Potência Lâmpada (%),PWM Ventoinha (%),Temperatura (°C),Umidade (%),
100,0,40.1,45,1142
100,0,40.1,44,1143
100,0,40.1,44,1144
100,0,40.7,44,1145
100,0,40.7,44,1146
100,0,40.7,43,1147
100,0,40.7,43,1148
100,0,40.7,43,1149
100,0,40.7,43,1150
100,0,41,43,1151
100,0,41,43,1152
100,0,41,42,1153
100,0,41,42,1154
100,0,41,42,1155
100,0,41,42,1156
100,0,41.7,42,1157
100,0,41.7,42,1158
100,0,41.3,42,1159
100,0,41.3,42,1160
100,0,41.3,42,1161
100,0,41.3,42,1162
100,0,42,42,1163
100,0,42,42,1164
100,0,42,42,1165
100,0,42,42,1166
100,0,42,41,1167
100,0,42,41,1168
100,0,42.3,41,1169
100,0,42.3,41,1170
100,0,42.3,41,1171
100,0,42.3,41,1172
100,0,42.3,40,1173
100,0,42.3,40,1174
100,0,43,40,1175
100,0,43,40,1176
100,0,42.6,40,1177
100,0,42.6,40,1178
100,0,42.6,39,1179
100,0,42.6,39,1180
100,0,43.3,39,1181
100,0,43.3,39,1182
100,0,43.3,39,1183
100,0,43.3,39,1184
100,0,43.3,38,1185
100,0,43.3,38,1186
100,0,43.2,38,1187
100,0,43.2,38,1188
100,0,43.6,38,1189
100,0,43.6,38,1190
100,0,43.6,38,1191
100,0,43.6,38,1192
100,0,43.6,38,1193
100,0,43.6,38,1194
100,0,44.3,38,1195
100,0,44.3,38,1196
100,0,43.9,38,1197
100,0,43.9,38,1198
100,0,43.9,37,1199
100,0,43.9,37,1200
100,0,43.9,37,1201
100,0,43.9,37,1202
100,0,44.7,37,1203
100,0,44.7,37,1204
100,0,44.7,37,1205
100,0,44.7,37,1206
100,0,44.6,36,1207
100,0,44.6,36,1208
100,0,44.3,36,1209
100,0,44.3,36,1210
100,0,45,36,1211
100,0,45,36,1212
100,0,45,34,1213
100,0,45,34,1214
100,0,45,34,1215
100,0,45,34,1216
100,0,45,34,1217
100,0,45,34,1218
100,0,45.5,33,1219
100,0,45.5,33,1220
100,0,45.5,33,1221
100,0,45.5,33,1222
100,0,45.5,33,1223
100,0,45.5,33,1224
100,0,45.5,33,1225
100,0,45.5,33,1226
100,0,46.1,33,1227
100,0,46.1,33,1228
100,0,46.3,33,1229
100,0,46.3,33,1230
100,0,45.9,33,1231
100,0,45.9,33,1232
100,0,45.9,33,1233
100,0,45.9,33,1234
100,0,45.9,33,1235
100,0,45.9,33,1236
100,0,47,33,1237
100,0,47,33,1238
100,0,47,33,1239
100,0,47,33,1240
100,0,46.4,33,1241
100,0,46.4,33,1242
100,0,46.4,33,1243
100,0,46.4,33,1244
100,0,46.4,33,1245
100,0,46.4,33,1246
100,0,47.5,33,1247
100,0,47.5,33,1248
100,0,47.5,33,1249
100,0,47.5,33,1250
100,0,47.5,32,1251
100,0,47.5,32,1252
100,0,47.2,32,1253
100,0,47.2,32,1254
100,0,47,32,1255
100,0,47,32,1256
100,0,48,32,1257
100,0,48,32,1258
100,0,48,32,1259
100,0,48,32,1260
100,0,48,32,1261
100,0,48,32,1262
100,0,48,32,1263
100,0,48,32,1264
100,0,47.5,32,1265
100,0,47.5,32,1266
100,0,48.5,32,1267
100,0,48.5,32,1268
100,0,48.5,32,1269
100,0,48.5,32,1270
100,0,48.5,31,1271
100,0,48.5,31,1272
100,0,48.5,32,1273
100,0,48.5,32,1274
100,0,49.1,31,1275
100,0,49.1,31,1276
100,0,49.1,31,1277
100,0,49.1,31,1278
100,0,49.1,31,1279
100,0,49.1,31,1280
100,0,49.2,31,1281
100,0,49.2,31,1282
100,0,49.7,31,1283
100,0,49.7,31,1284
100,0,49.7,31,1285
100,0,49.7,31,1286
100,0,49.7,30,1287
100,0,49.7,30,1288
100,0,50.6,30,1289
100,0,50.6,30,1290
100,0,50.3,29,1291
100,0,50.3,29,1292
100,0,50.3,29,1293
100,0,50.3,29,1294
100,100,50.3,29,1295
100,100,50.3,29,1296
100,100,51.2,29,1297
100,100,51.2,29,1298
100,100,51.1,28,1299
100,100,51.1,28,1300
100,100,51.1,28,1301
100,100,51.1,28,1302
100,100,51.1,15,1303
100,100,51.1,15,1304
100,100,51.1,15,1305
100,100,51.1,15,1306
100,100,51.1,15,1307
100,100,51.1,15,1308
100,100,51.1,15,1309
100,100,51.1,15,1310
100,100,51.1,15,1311
100,100,51.1,15,1312
100,100,51.1,15,1313
100,100,51.1,15,1314
100,100,51.1,15,1315
100,100,51.1,15,1316
100,100,51.1,15,1317
100,100,51.1,15,1318
100,100,51.1,15,1319
100,100,51.1,15,1320
100,100,51.1,15,1321
100,100,51.1,15,1322
100,100,51.1,15,1323
100,100,51.1,15,1324
100,100,51.1,15,1325
100,100,51.1,15,1326
100,100,51.1,15,1327
100,100,51.1,15,1328
100,100,51.1,15,1329
100,100,51.1,15,1330
100,100,51.1,15,1331
100,100,51.1,15,1332
100,100,51.1,15,1333
100,100,51.1,15,1334
100,100,51.1,15,1335
100,100,51.1,15,1336
100,100,51.1,15,1337
100,100,51.1,15,1338
100,100,51.1,15,1339
100,100,51.1,15,1340
100,100,50.1,15,1341
100,100,50.1,15,1342
100,100,49.8,15,1343
100,100,49.8,15,1344
100,100,50.2,15,1345
100,100,50.2,15,1346
100,100,50.3,15,1347
100,100,50.3,15,1348
100,100,50.3,15,1349
100,100,50.3,15,1350
100,100,50.3,15,1351
100,100,50.3,15,1352
100,100,50.3,15,1353
100,100,50.3,15,1354
100,100,50.3,15,1355
100,100,50.3,15,1356
100,100,50.3,15,1357
100,100,50.3,15,1358
100,100,50.3,15,1359
100,100,50.3,15,1360
100,100,50.3,15,1361
100,100,50.3,15,1362
100,100,50.4,15,1363
100,100,50.4,15,1364
100,100,49.7,15,1365
100,100,49.7,15,1366
100,100,49.7,15,1367
100,100,49.7,15,1368
100,100,49.7,15,1369
100,100,49.7,15,1370
100,100,49.7,15,1371
100,100,49.7,15,1372
100,100,49.7,15,1373
100,100,49.7,15,1374
100,100,49.7,15,1375
100,100,49.7,15,1376
100,100,49.7,15,1377
100,100,49.7,15,1378
100,100,49.7,15,1379
100,100,49.7,15,1380
100,100,50.2,15,1381
100,100,50.2,15,1382
100,100,49.1,15,1383
100,100,49.1,15,1384
100,100,49.1,15,1385
100,100,49.1,15,1386
100,100,49.1,15,1387
100,100,49.1,15,1388
100,100,49.1,15,1389
100,100,49.1,15,1390
100,100,49.1,15,1391
100,100,49.1,15,1392
100,100,49.1,15,1393
100,100,49.1,15,1394
100,100,49.1,15,1395
100,100,49.1,15,1396
100,100,49.1,15,1397
100,100,49.1,15,1398
100,100,49.1,15,1399
100,100,49.1,15,1400
100,100,49.3,15,1401
100,100,49.3,15,1402
100,100,48.5,15,1403
100,100,48.5,15,1404
100,100,48.5,15,1405
100,100,48.5,15,1406
100,100,48.5,15,1407
100,100,48.5,15,1408
100,100,48.5,15,1409
100,100,48.5,15,1410
100,100,48.5,15,1411
100,100,48.5,15,1412
100,100,48.5,15,1413
100,100,48.5,15,1414
100,100,48.5,15,1415
100,100,48.5,15,1416
100,100,48.5,15,1417
100,100,48.5,15,1418
100,100,48.5,15,1419
100,100,48.5,15,1420
100,100,48.5,15,1421
100,100,48.5,15,1422
100,100,48.3,15,1423
100,100,48.3,15,1424
100,100,47.5,15,1425
100,100,47.5,15,1426
100,100,48,15,1427
100,100,48,15,1428
100,100,48,15,1429
100,100,48,15,1430
100,100,48,15,1431
100,100,48,15,1432
100,100,48,15,1433
100,100,48,15,1434
100,100,48,15,1435
100,100,48,15,1436
100,100,48,15,1437
100,100,48,15,1438
100,100,48,15,1439
100,100,48,15,1440
100,100,48,15,1441
100,100,48,15,1442
100,100,48,15,1443
100,100,48,15,1444
100,100,48,15,1445
100,100,48,15,1446
100,100,48,15,1447
100,100,48,15,1448
100,100,48,15,1449
100,100,48,15,1450
100,100,47,15,1451
100,100,47,15,1452
100,100,47,15,1453
100,100,47,15,1454
100,100,47,15,1455
100,100,47,15,1456
100,100,47.5,15,1457
100,100,47.5,15,1458
100,100,47.5,15,1459
100,100,47.5,15,1460
100,100,47.5,15,1461
100,100,47.5,15,1462
100,100,47.5,15,1463
100,100,47.5,15,1464
100,100,47.5,15,1465
100,100,47.5,15,1466
100,100,47.5,15,1467
100,100,47.5,15,1468
100,100,47.5,15,1469
100,100,47.5,15,1470
100,100,47.5,15,1471
100,100,47.5,15,1472
100,100,47.5,15,1473
100,100,47.5,15,1474
100,100,47.5,15,1475
100,100,47.5,15,1476
100,100,47.3,15,1477
100,100,47.3,15,1478
100,100,46.4,15,1479
100,100,46.4,15,1480
100,100,46.4,15,1481
100,100,46.4,15,1482
100,100,47,15,1483
100,100,47,15,1484
100,100,47,15,1485
100,100,47,15,1486
100,100,47,15,1487
100,100,47,15,1488
100,100,47,15,1489
100,100,47,15,1490
100,100,45.9,15,1491
100,100,45.9,15,1492
100,100,45.9,15,1493
100,100,45.9,15,1494
100,100,46.2,15,1495
100,100,46.2,15,1496
100,100,46.4,15,1497
100,100,46.4,15,1498
100,100,46.4,15,1499
100,100,46.4,15,1500
100,100,46.1,15,1501
100,100,46.1,15,1502
100,100,45.5,15,1503
100,100,45.5,15,1504
100,100,45.5,15,1505
100,100,45.5,15,1506
100,100,45.5,15,1507
100,100,45.5,15,1508
100,100,45.5,15,1509
100,100,45.5,15,1510
100,100,45.5,15,1511
100,100,45.5,15,1512
100,100,45.8,15,1513
100,100,45.8,15,1514
100,100,45.9,15,1515
100,100,45.9,15,1516
100,100,45.9,15,1517
100,100,45.9,15,1518
100,100,45,15,1519
100,100,45,15,1520
100,100,45,15,1521
100,100,45,15,1522
100,100,45,15,1523
100,100,45,15,1524
100,100,45,15,1525
100,100,45,15,1526
100,100,45,15,1527
100,100,45,15,1528
100,100,45,15,1529
100,100,45,15,1530
100,100,45,15,1531
100,100,45,15,1532
100,100,45,15,1533
100,100,45,15,1534
100,100,45,15,1535
100,100,45,15,1536
100,100,45,15,1537
100,100,45,15,1538
100,100,45,15,1539
100,100,45,15,1540
100,100,45,15,1541
100,100,45,15,1542
100,100,45,15,1543
100,100,45,15,1544
100,100,44.6,15,1545
100,100,44.6,15,1546
100,100,44.7,15,1547
100,100,44.7,15,1548
100,100,44.7,15,1549
100,100,44.7,15,1550
100,100,44.7,15,1551
100,100,44.7,15,1552
100,100,44.7,15,1553
100,100,44.7,15,1554
100,100,44.7,15,1555
100,100,44.7,15,1556
100,100,44.7,15,1557
100,100,44.7,15,1558
100,100,44.7,15,1559
100,100,44.7,15,1560
100,100,44.7,15,1561
100,100,44.7,15,1562
100,100,44.7,15,1563
100,100,44.7,15,1564
100,100,44.7,15,1565
100,100,44.7,15,1566
100,100,44.7,15,1567
100,100,44.7,15,1568
100,100,44.7,15,1569
100,100,44.7,15,1570
100,100,44.7,15,1571
100,100,44.7,15,1572
100,100,44.7,15,1573
100,100,44.7,15,1574
100,100,44.7,15,1575
100,100,44.7,15,1576
100,100,44.7,15,1577
100,100,44.7,15,1578
100,100,44.1,15,1579
100,100,44.1,15,1580
100,100,43.9,15,1581
100,100,43.9,15,1582
100,100,43.9,15,1583
100,100,43.9,15,1584
100,100,43.9,15,1585
100,100,43.9,15,1586
100,100,43.9,15,1587
100,100,43.9,15,1588
100,100,43.9,15,1589
100,100,43.9,15,1590
100,100,43.9,15,1591
100,100,43.9,15,1592
100,100,43.9,15,1593
100,100,43.9,15,1594
100,100,44,15,1595
100,100,44,15,1596
100,100,44.2,15,1597
100,100,44.2,15,1598
100,100,44.3,15,1599
100,100,44.3,15,1600
100,100,44.3,15,1601
100,100,44.3,15,1602
100,100,44.3,15,1603
100,100,44.3,15,1604
100,100,44.3,15,1605
100,100,44.3,15,1606
100,100,44.3,15,1607
100,100,44.3,15,1608
100,100,44.3,15,1609
100,100,44.3,15,1610
100,100,44.3,15,1611
100,100,44.3,15,1612
100,100,44.3,15,1613
100,100,44.3,15,1614
100,100,44.3,15,1615
100,100,44.3,15,1616
100,100,44.3,15,1617
100,100,44.3,15,1618
100,100,44.3,15,1619
100,100,44.3,15,1620
100,100,44.3,15,1621
100,100,44.3,15,1622
100,100,44.3,15,1623
100,100,44.3,15,1624
100,100,44.3,15,1625
100,100,44.3,15,1626
100,100,43.6,15,1627
100,100,43.6,15,1628
100,100,43.6,15,1629
100,100,43.6,15,1630
100,100,43.6,15,1631
100,100,43.6,15,1632
100,100,43.6,15,1633
100,100,43.6,15,1634
100,100,43.6,15,1635
100,100,43.6,15,1636
100,100,43.6,15,1637
100,100,43.6,15,1638
100,100,43.6,15,1639
100,100,43.6,15,1640
100,100,43.6,15,1641
100,100,43.6,15,1642
100,100,43.6,15,1643
100,100,43.6,15,1644
100,100,43.6,15,1645
100,100,43.6,15,1646
100,100,43.6,15,1647
100,100,43.6,15,1648
100,100,43.6,15,1649
100,100,43.6,15,1650
100,100,43.6,15,1651
100,100,43.6,15,1652
100,100,43.6,15,1653
100,100,43.6,15,1654
100,100,43.6,15,1655
100,100,43.6,15,1656
100,100,43.7,15,1657
100,100,43.7,15,1658
100,100,44,15,1659
100,100,44,15,1660
100,100,44,15,1661
100,100,44,15,1662
100,100,44,15,1663
100,100,44,15,1664
100,100,44,15,1665
100,100,44,15,1666
100,100,44,15,1667
100,100,44,15,1668
100,100,44,15,1669
100,100,44,15,1670
100,100,44,15,1671
100,100,44,15,1672
100,100,44,15,1673
100,100,44,15,1674
100,100,43.4,15,1675
100,100,43.4,15,1676
100,100,43.4,15,1677
100,100,43.4,15,1678
100,100,43.3,15,1679
100,100,43.3,15,1680
100,100,43.3,15,1681
100,100,43.3,15,1682
100,100,43.3,15,1683
100,100,43.3,15,1684
100,100,43.3,15,1685
100,100,43.3,15,1686
100,100,43.3,15,1687
100,100,43.3,15,1688
100,100,43.3,15,1689
100,100,43.3,15,1690
100,100,43.3,15,1691
100,100,43.3,15,1692
100,100,43.3,15,1693
100,100,43.3,15,1694
100,100,43.3,15,1695
100,100,43.3,15,1696
100,100,43.3,15,1697
100,100,43.3,15,1698
100,100,43.3,15,1699
100,100,43.3,15,1700
100,100,43.3,15,1701
100,100,43.3,15,1702
100,100,43.3,15,1703
100,100,43.3,15,1704
100,100,43.3,15,1705
100,100,43.3,15,1706
100,100,43.3,15,1707
100,100,43.3,15,1708
100,100,43.3,15,1709
100,100,43.3,15,1710
100,100,43.3,15,1711
100,100,43.3,15,1712
100,100,43.3,15,1713
100,100,43.3,15,1714
100,100,43.3,15,1715
100,100,43.3,15,1716
100,100,42.8,15,1717
100,100,42.8,15,1718
100,100,42.7,15,1719
100,100,42.7,15,1720
100,100,42.7,15,1721
100,100,42.7,15,1722
100,100,42.7,15,1723
100,100,42.7,15,1724
100,100,43,15,1725
100,100,43,15,1726
100,100,43,15,1727
100,100,43,15,1728
100,100,43,15,1729
100,100,43,15,1730
100,100,43,15,1731
100,100,43,15,1732
100,100,43,15,1733
100,100,43,15,1734
100,100,43,15,1735
100,100,43,15,1736
100,100,43,15,1737
100,100,43,15,1738
100,100,43,15,1739
100,100,43,15,1740
100,100,43,15,1741
100,100,43,15,1742
100,100,43,15,1743
100,100,43,15,1744
100,100,43,15,1745
100,100,43,15,1746
100,100,43,15,1747
100,100,43,15,1748
100,100,43,15,1749
100,100,43,15,1750
100,100,43,15,1751
100,100,43,15,1752
100,100,43,15,1753
100,100,43,15,1754
100,100,43,15,1755
100,100,43,15,1756
100,100,43,15,1757
100,100,43,15,1758
100,100,43,15,1759
100,100,43,15,1760
100,100,43,15,1761
100,100,43,15,1762
100,100,43,15,1763
100,100,43,15,1764
100,100,43,15,1765
100,100,43,15,1766
100,100,43,15,1767
100,100,43,15,1768
100,100,43,15,1769
100,100,43,15,1770
100,100,43,15,1771
100,100,43,15,1772
100,100,43,15,1773
100,100,43,15,1774
100,100,43,15,1775
100,100,43,15,1776
100,100,43,15,1777
100,100,43,15,1778
100,100,43,15,1779
100,100,43,15,1780
100,100,43,15,1781
100,100,43,15,1782
100,100,43,15,1783
100,100,43,15,1784
100,100,43,15,1785
100,100,43,15,1786
100,100,42.3,15,1787
100,100,42.3,15,1788
100,100,42.3,15,1789
100,100,42.3,15,1790
100,100,42.4,15,1791
100,100,42.4,15,1792
100,100,42.7,15,1793
100,100,42.7,15,1794
100,100,42.4,15,1795
100,100,42.4,15,1796
100,100,42,15,1797
100,100,42,15,1798
100,100,42,15,1799
100,100,42,15,1800
100,100,42,15,1801
100,100,42,15,1802
100,100,42,15,1803
100,100,42,15,1804
100,100,41.6,15,1805
100,100,41.6,15,1806
100,100,41.7,15,1807
100,100,41.7,15,1808
100,100,41.7,15,1809
100,100,41.7,15,1810
100,100,41.6,15,1811
100,100,41.6,15,1812
100,100,41,15,1813
100,100,41,15,1814
100,100,41.1,15,1815
100,100,41.1,15,1816
100,100,41.4,15,1817
100,100,41.4,15,1818
100,100,41.4,15,1819
100,100,41.4,15,1820
100,100,40.7,15,1821
100,100,40.7,15,1822
100,100,40.7,15,1823
100,100,40.7,15,1824
100,100,40.7,15,1825
100,100,40.7,15,1826
100,100,40.6,15,1827
100,100,40.6,15,1828
100,100,40.1,15,1829
100,100,40.1,15,1830
100,100,40.1,15,1831
100,100,40.1,15,1832
100,100,40.5,15,1833
100,100,40.5,15,1834
100,100,40.5,15,1835
100,100,40.5,15,1836
100,100,39.8,15,1837
100,100,39.8,15,1838
100,100,39.8,15,1839
100,100,39.8,15,1840
100,100,39.8,15,1841
100,100,39.8,15,1842
100,100,39.8,15,1843
100,100,39.8,15,1844
100,100,39.2,15,1845
100,100,39.2,15,1846
100,100,39.4,15,1847
100,100,39.4,15,1848
100,100,39.6,15,1849
100,100,39.6,15,1850
100,100,39.6,15,1851
100,100,39.6,15,1852
100,100,39.6,15,1853
100,100,39.6,15,1854
100,100,39.6,15,1855
100,100,39.6,15,1856
100,100,39.6,15,1857
100,100,39.6,15,1858
100,100,39.6,15,1859
100,100,39.6,15,1860
100,100,39.1,15,1861
100,100,39.1,15,1862
100,100,38.9,15,1863
100,100,38.9,15,1864
100,100,38.9,15,1865
100,100,38.9,15,1866
100,100,38.9,15,1867
100,100,38.9,15,1868
100,100,38.9,15,1869
100,100,38.9,15,1870
100,100,38.9,15,1871
100,100,38.9,15,1872
100,100,38.9,15,1873
100,100,38.9,15,1874
100,100,38.9,15,1875
100,100,38.9,15,1876
100,100,38.9,15,1877
100,100,38.9,15,1878
100,100,38.9,15,1879
100,100,38.9,15,1880
100,100,39.1,15,1881
100,100,39.1,15,1882
100,100,39.3,15,1883
100,100,39.3,15,1884
100,100,39,15,1885
100,100,39,15,1886
100,100,38.7,15,1887
100,100,38.7,15,1888
100,100,38.7,15,1889
100,100,38.7,15,1890
100,100,38.7,15,1891
100,100,38.7,15,1892
100,100,38.7,15,1893
100,100,38.7,15,1894
100,100,38.7,15,1895
100,100,38.7,15,1896
100,100,38.7,15,1897
100,100,38.7,15,1898
100,100,38.7,15,1899
100,100,38.7,15,1900
100,100,38.7,15,1901
100,100,38.7,15,1902
100,100,38.7,15,1903
100,100,38.7,15,1904
100,100,38.7,15,1905
100,100,38.7,15,1906
100,100,38.7,15,1907
100,100,38.7,15,1908
100,100,38.7,15,1909
100,100,38.7,15,1910
100,100,38.7,15,1911
100,100,38.7,15,1912
100,100,38.1,15,1913
100,100,38.1,15,1914
100,100,38.1,15,1915
100,100,38.1,15,1916
100,100,38.1,15,1917
100,100,38.1,15,1918
100,100,38.1,15,1919
100,100,38.1,15,1920
100,100,38.1,15,1921
100,100,38.1,15,1922
100,100,38.1,15,1923
100,100,38.1,15,1924
100,100,38.2,15,1925
100,100,38.2,15,1926
100,100,38.3,15,1927
100,100,38.3,15,1928
100,100,38.4,15,1929
100,100,38.4,15,1930
100,100,38.4,15,1931
100,100,38.4,15,1932
100,100,38.5,15,1933
100,100,38.5,15,1934
100,100,38.5,15,1935
100,100,38.5,15,1936
100,100,38.5,15,1937
100,100,38.5,15,1938
100,100,38.5,15,1939
100,100,38.5,15,1940
100,100,38.5,15,1941
100,100,38.5,15,1942
100,100,38.2,15,1943
100,100,38.2,15,1944
100,100,37.8,15,1945
100,100,37.8,15,1946
100,100,37.8,15,1947
100,100,37.8,15,1948
100,100,37.8,15,1949
100,100,37.8,15,1950
100,100,37.8,15,1951
100,100,37.8,15,1952
100,100,37.8,15,1953
100,100,37.8,15,1954
100,100,37.8,15,1955
100,100,37.8,15,1956
100,100,37.8,15,1957
100,100,37.8,15,1958
100,100,37.8,15,1959
100,100,37.8,15,1960
100,100,37.8,15,1961
100,100,37.8,15,1962
100,100,37.8,15,1963
100,100,37.8,15,1964
100,100,37.8,15,1965
100,100,37.8,15,1966
100,100,37.8,15,1967
100,100,37.8,15,1968
100,100,37.8,15,1969
100,100,37.8,15,1970
100,100,37.8,15,1971
100,100,37.8,15,1972
100,100,37.8,15,1973
100,100,37.8,15,1974
100,100,37.8,15,1975
100,100,37.8,15,1976
100,100,37.8,15,1977
100,100,37.8,15,1978
100,100,37.8,15,1979
100,100,37.8,15,1980
100,100,37.8,15,1981
100,100,37.8,15,1982
100,100,37.8,15,1983
100,100,37.8,15,1984
100,100,37.8,15,1985
100,100,37.8,15,1986
100,100,37.8,15,1987
100,100,37.8,15,1988
100,100,37.8,15,1989
100,100,37.8,15,1990
100,100,37.8,15,1991
100,100,37.8,15,1992
100,100,37.8,15,1993
100,100,37.8,15,1994
100,100,37.8,15,1995
100,100,37.8,15,1996
100,100,37.7,15,1997
100,100,37.7,15,1998
100,100,37.2,15,1999
100,100,37.2,15,2000
100,100,37.2,15,2001
100,100,37.2,15,2002
100,100,37.2,15,2003
100,100,37.2,15,2004
100,100,37.2,15,2005
100,100,37.2,15,2006
100,100,37.2,15,2007
100,100,37.2,15,2008
100,100,37.2,15,2009
100,100,37.2,15,2010
100,100,37.2,15,2011
100,100,37.2,15,2012
100,100,37.2,15,2013
100,100,37.2,15,2014
100,100,37.2,15,2015
100,100,37.2,15,2016
100,100,37.2,15,2017
100,100,37.2,15,2018
100,100,37.2,15,2019
100,100,37.2,15,2020
51,100,37.2,15,2021
51,100,37.2,15,2022
51,100,37.2,15,2023
51,100,37.2,15,2024
51,100,37.2,15,2025
51,100,37.2,15,2026
51,100,37.2,15,2027
51,100,37.2,15,2028
51,100,37.4,15,2029
51,100,37.4,15,2030
51,100,37.5,15,2031
51,100,37.5,15,2032
51,100,37.3,15,2033
51,100,37.3,15,2034
51,100,37,15,2035
51,100,37,15,2036
51,100,37,15,2037
51,100,37,15,2038
51,100,37,15,2039
51,100,37,15,2040
51,100,37,15,2041
51,100,37,15,2042
51,100,37,15,2043
51,100,37,15,2044
51,100,37,15,2045
51,100,37,15,2046
51,100,36.4,15,2047
51,100,36.4,15,2048
51,100,36.4,15,2049
51,100,36.4,15,2050
51,100,36.4,15,2051
51,100,36.4,15,2052
51,100,36.4,15,2053
51,100,36.4,15,2054
51,100,36.5,15,2055
51,100,36.5,15,2056
51,100,36.8,15,2057
51,100,36.8,15,2058
51,100,36.5,15,2059
51,100,36.5,15,2060
51,100,36.2,15,2061
51,100,36.2,15,2062
51,100,36.2,15,2063
51,100,36.2,15,2064
51,100,36.2,15,2065
51,100,36.2,15,2066
51,100,36.2,15,2067
51,100,36.2,15,2068
51,100,36.2,15,2069
51,100,36.2,15,2070
51,100,35.7,15,2071
51,100,35.7,15,2072
51,100,35.6,15,2073
51,100,35.6,15,2074
51,100,35.6,15,2075
51,100,35.6,15,2076
51,100,35.6,15,2077
51,100,35.6,15,2078
51,100,35.6,15,2079
51,100,35.6,15,2080
51,100,35.9,15,2081
51,100,35.9,15,2082
51,100,35.3,15,2083
51,100,35.3,15,2084
51,100,35.4,15,2085
51,100,35.4,15,2086
51,100,35.4,15,2087
51,100,35.4,15,2088
51,100,35.4,15,2089
51,100,35.4,15,2090
51,100,35.4,15,2091
51,100,35.4,15,2092
51,100,35.4,15,2093
51,100,35.4,15,2094
51,100,35.4,15,2095
51,100,35.4,15,2096
51,100,34.8,15,2097
51,100,34.8,15,2098
51,100,34.8,15,2099
51,100,34.8,15,2100
51,100,34.8,15,2101
51,100,34.8,15,2102
51,100,34.8,15,2103
51,100,34.8,15,2104
51,100,34.8,15,2105
51,100,34.8,15,2106
51,100,34.8,15,2107
51,100,34.8,15,2108
51,100,34.8,15,2109
51,100,34.8,15,2110
51,100,35.1,15,2111
51,100,35.1,15,2112
51,100,34.7,15,2113
51,100,34.7,15,2114
51,100,34.7,15,2115
51,100,34.7,15,2116
51,100,34.7,15,2117
51,100,34.7,15,2118
51,100,34.7,15,2119
51,100,34.7,15,2120
51,100,34.7,15,2121
51,100,34.7,15,2122
51,100,34.7,15,2123
51,100,34.7,15,2124
51,100,34.7,15,2125
51,100,34.7,15,2126
51,100,34.7,15,2127
51,100,34.7,15,2128
51,100,34.3,15,2129
51,100,34.3,15,2130
51,100,34.3,15,2131
51,100,34.3,15,2132
51,100,34.2,15,2133
51,100,34.2,15,2134
51,100,34.2,15,2135
51,100,34.2,15,2136
51,100,34.2,15,2137
51,100,34.2,15,2138
51,100,34.2,15,2139
51,100,34.2,15,2140
51,100,33.7,15,2141
51,100,33.7,15,2142